sales_id_integer,product_id,customer_id,time_id,location_id,item_solds,discount,sales_amount,sales_date
1,25,13,1518,10,5,27000,545000,2024-02-26 11:55:00
2,41,84,1372,19,2,0,1164000,2023-10-03 15:32:00
3,120,128,1750,10,1,0,343000,2024-10-15 14:32:00
4,118,62,1454,7,1,0,289000,2023-12-24 12:31:00
5,153,168,1317,16,5,0,8040000,2023-08-09 21:06:00
6,111,35,1481,9,4,0,944000,2024-01-20 08:25:00
7,14,146,1130,18,3,4451000,44511000,2023-02-03 12:04:00
8,99,130,1304,15,5,3535000,23565000,2023-07-27 17:07:00
9,33,25,1496,13,3,104000,1044000,2024-02-04 13:48:00
10,37,51,1774,20,4,68000,680000,2024-11-08 08:02:00
11,10,36,1702,11,5,112000,2250000,2024-08-28 10:38:00
12,132,36,1384,11,2,131000,2626000,2023-10-15 17:47:00
13,77,152,1770,11,5,473000,4730000,2024-11-04 15:45:00
14,145,77,766,16,3,0,255000,2022-02-04 18:07:00
15,107,150,786,10,5,106000,2125000,2022-02-24 12:41:00
16,199,149,1198,19,1,66000,664000,2023-04-12 15:10:00
17,135,162,1510,20,2,584000,3896000,2024-02-18 11:02:00
18,147,180,1122,4,1,21000,411000,2023-01-26 13:26:00
19,39,106,1572,7,5,133000,1330000,2024-04-20 15:55:00
20,189,187,1014,2,5,0,3080000,2022-10-10 16:20:00
21,170,123,1503,17,3,0,2436000,2024-02-11 15:58:00
22,137,88,1457,18,3,233000,2328000,2023-12-27 15:12:00
23,64,72,1343,18,2,0,1062000,2023-09-04 20:18:00
24,181,54,1381,16,4,0,8084000,2023-10-12 16:59:00
25,185,71,981,10,5,170000,1130000,2022-09-07 16:24:00
26,102,89,1326,5,1,0,187000,2023-08-18 19:05:00
27,89,114,1713,9,2,0,620000,2024-09-08 21:34:00
28,70,144,1013,9,1,15000,153000,2022-10-09 19:37:00
29,62,63,1819,2,2,655000,4368000,2024-12-23 11:03:00
30,26,106,1699,11,1,1019000,6792000,2024-08-25 20:08:00
31,2,141,1565,6,4,157000,3140000,2024-04-13 18:12:00
32,194,74,1316,11,1,0,778000,2023-08-08 18:36:00
33,60,137,1090,2,4,0,8944000,2022-12-25 08:53:00
34,102,127,1324,6,1,0,187000,2023-08-16 12:36:00
35,155,28,1314,11,4,687000,4580000,2023-08-06 16:33:00
36,127,35,1690,17,3,0,31602000,2024-08-16 20:07:00
37,85,42,1258,15,2,0,2392000,2023-06-11 19:21:00
38,76,146,1091,7,5,512000,3415000,2022-12-26 14:52:00
39,110,132,909,11,4,388000,2584000,2022-06-27 09:11:00
40,36,123,1240,11,1,0,1210000,2023-05-24 14:15:00
41,115,193,1407,9,3,49000,489000,2023-11-07 19:36:00
42,3,67,1215,12,1,716000,4775000,2023-04-29 09:29:00
43,79,41,1761,13,3,122000,810000,2024-10-26 09:40:00
44,76,95,1184,20,2,0,1366000,2023-03-29 15:09:00
45,117,192,1497,20,4,320000,2132000,2024-02-05 16:58:00
46,121,194,1179,18,2,2849000,18992000,2023-03-24 20:38:00
47,21,135,1813,15,3,0,285000,2024-12-17 17:07:00
48,16,141,1146,17,5,246000,2460000,2023-02-19 10:10:00
49,84,134,970,15,2,862000,5750000,2022-08-27 17:31:00
50,24,131,845,15,4,0,2444000,2022-04-24 16:26:00
51,117,145,1678,2,3,240000,1599000,2024-08-04 08:25:00
52,66,1,881,7,1,19000,379000,2022-05-30 13:44:00
53,17,139,873,2,4,0,5656000,2022-05-22 12:26:00
54,47,197,1592,5,3,8000,150000,2024-05-10 15:55:00
55,97,97,1004,3,3,0,963000,2022-09-30 10:34:00
56,101,136,1188,5,1,0,104000,2023-04-02 12:29:00
57,173,185,1600,18,5,372000,7450000,2024-05-18 21:14:00
58,64,118,1049,12,3,0,1593000,2022-11-14 19:48:00
59,29,9,764,14,2,0,188000,2022-02-02 09:06:00
60,153,9,831,15,2,482000,3216000,2022-04-10 08:25:00
61,113,60,1176,18,1,0,482000,2023-03-21 16:18:00
62,60,188,1385,19,5,1118000,11180000,2023-10-16 20:43:00
63,83,61,1025,10,5,0,210000,2022-10-21 14:19:00
64,71,16,1090,18,4,299000,2992000,2022-12-25 15:03:00
65,89,165,1806,13,3,140000,930000,2024-12-10 14:26:00
66,39,77,1108,13,5,66000,1330000,2023-01-12 11:54:00
67,58,77,1680,5,1,27000,273000,2024-08-06 14:26:00
68,143,136,1527,5,2,0,604000,2024-03-06 11:21:00
69,166,21,1491,15,1,51000,509000,2024-01-30 19:53:00
70,49,14,1504,9,5,10654000,106535000,2024-02-12 08:55:00
71,19,49,1176,19,4,0,6720000,2023-03-21 21:58:00
72,86,78,1165,1,2,455000,3036000,2023-03-10 09:47:00
73,194,123,1150,8,4,0,3112000,2023-02-23 16:20:00
74,199,73,1686,13,5,498000,3320000,2024-08-12 13:19:00
75,67,93,1750,17,4,0,8328000,2024-10-15 20:46:00
76,121,195,1148,11,3,0,28488000,2023-02-21 14:02:00
77,145,57,765,5,3,26000,255000,2022-02-03 17:37:00
78,185,107,1044,10,2,0,452000,2022-11-09 11:24:00
79,146,63,1423,16,3,178000,3561000,2023-11-23 19:41:00
80,190,126,1076,15,3,0,4395000,2022-12-11 10:46:00
81,140,126,852,6,5,0,3980000,2022-05-01 21:54:00
82,20,172,745,2,4,0,3212000,2022-01-14 21:40:00
83,60,18,750,5,2,447000,4472000,2022-01-19 15:23:00
84,16,159,1721,20,4,0,1968000,2024-09-16 08:34:00
85,142,106,766,1,5,1126000,7510000,2022-02-04 12:34:00
86,74,5,1613,17,2,0,64000,2024-05-31 09:33:00
87,39,62,1810,7,3,0,798000,2024-12-14 12:50:00
88,102,21,1563,12,4,75000,748000,2024-04-11 11:44:00
89,58,77,796,3,1,14000,273000,2022-03-06 14:24:00
90,142,122,751,2,2,0,3004000,2022-01-20 15:54:00
91,112,166,927,11,5,0,69290000,2022-07-15 11:13:00
92,178,146,1287,16,1,0,1951000,2023-07-10 18:59:00
93,72,140,799,19,2,0,82000,2022-03-09 08:13:00
94,151,37,889,13,3,0,2250000,2022-06-07 17:15:00
95,146,100,1411,18,4,712000,4748000,2023-11-11 10:50:00
96,177,186,1757,3,3,0,138000,2024-10-22 09:27:00
97,60,20,1544,11,3,0,6708000,2024-03-23 18:17:00
98,116,126,1460,8,5,2349000,46985000,2023-12-30 14:11:00
99,175,150,907,13,5,0,930000,2022-06-25 20:15:00
100,183,19,1280,3,2,219000,4372000,2023-07-03 19:50:00
101,163,40,1380,13,3,0,25647000,2023-10-11 09:00:00
102,79,114,1284,12,1,0,270000,2023-07-07 09:11:00
103,111,115,1781,18,4,0,944000,2024-11-15 08:05:00
104,91,142,1396,3,4,0,168000,2023-10-27 12:26:00
105,100,200,1229,3,5,6071000,60710000,2023-05-13 10:43:00
106,98,44,1282,5,3,0,8580000,2023-07-05 15:09:00
107,17,43,1297,14,4,0,5656000,2023-07-20 15:50:00
108,20,93,1237,9,4,321000,3212000,2023-05-21 17:12:00
109,118,28,1355,5,1,14000,289000,2023-09-16 13:53:00
110,159,98,1633,11,3,241000,4827000,2024-06-20 21:52:00
111,167,153,1347,5,3,530000,5304000,2023-09-08 19:12:00
112,123,81,1547,6,3,0,642000,2024-03-26 19:44:00
113,163,126,1228,19,3,1282000,25647000,2023-05-12 12:52:00
114,101,94,1141,4,5,52000,520000,2023-02-14 10:43:00
115,197,141,1677,1,2,406000,8114000,2024-08-03 20:18:00
116,178,18,1754,14,2,585000,3902000,2024-10-19 12:15:00
117,65,169,1598,5,4,0,1424000,2024-05-16 15:38:00
118,123,150,1826,13,5,160000,1070000,2024-12-30 14:34:00
119,10,93,906,18,1,0,450000,2022-06-24 18:42:00
120,91,43,822,20,5,32000,210000,2022-04-01 18:41:00
121,103,193,1613,11,1,0,1944000,2024-05-31 09:16:00
122,57,131,1184,17,4,0,16780000,2023-03-29 14:29:00
123,198,174,1756,19,2,0,3478000,2024-10-21 08:30:00
124,27,76,907,14,1,3605000,24031000,2022-06-25 10:22:00
125,80,88,1155,15,5,594000,11890000,2023-02-28 13:30:00
126,25,113,1385,15,1,0,109000,2023-10-16 08:51:00
127,182,30,1434,1,1,43000,285000,2023-12-04 20:10:00
128,190,63,1089,17,5,0,7325000,2022-12-24 13:35:00
129,110,119,1561,8,2,0,1292000,2024-04-09 18:42:00
130,111,102,1136,1,4,94000,944000,2023-02-09 14:24:00
131,2,181,1153,7,3,353000,2355000,2023-02-26 20:50:00
132,17,148,1114,4,3,0,4242000,2023-01-18 11:29:00
133,30,68,1812,16,3,108000,1077000,2024-12-16 14:39:00
134,101,151,1444,4,3,16000,312000,2023-12-14 17:11:00
135,173,181,905,10,2,0,2980000,2022-06-23 09:15:00
136,79,30,1496,6,2,54000,540000,2024-02-04 14:26:00
137,153,36,1517,19,4,0,6432000,2024-02-25 15:40:00
138,138,178,1073,6,4,0,4184000,2022-12-08 10:11:00
139,81,116,841,20,3,0,10854000,2022-04-20 15:08:00
140,50,99,1767,18,4,36000,728000,2024-11-01 18:31:00
141,107,182,1732,15,2,0,850000,2024-09-27 17:01:00
142,195,57,798,10,3,0,2973000,2022-03-08 16:18:00
143,44,200,1746,15,5,308000,3080000,2024-10-11 09:36:00
144,30,69,1483,18,5,0,1795000,2024-01-22 20:46:00
145,113,140,1602,7,1,72000,482000,2024-05-20 21:41:00
146,193,64,798,10,4,0,1656000,2022-03-08 13:55:00
147,23,113,1217,4,2,75000,498000,2023-05-01 17:44:00
148,90,182,1608,20,2,262000,2624000,2024-05-26 10:50:00
149,53,53,1450,2,5,0,180000,2023-12-20 17:34:00
150,44,83,1324,10,5,0,3080000,2023-08-16 21:32:00
151,174,25,1574,5,1,0,1338000,2024-04-22 21:41:00
152,33,180,1243,5,2,104000,696000,2023-05-27 13:53:00
153,64,195,1734,13,2,106000,1062000,2024-09-29 18:17:00
154,161,107,1657,13,1,90000,599000,2024-07-14 20:56:00
155,197,24,1787,13,3,1826000,12171000,2024-11-21 13:29:00
156,125,84,737,19,1,51000,343000,2022-01-06 15:40:00
157,171,179,861,12,5,282000,5650000,2022-05-10 11:27:00
158,55,127,1393,9,3,0,207000,2023-10-24 16:36:00
159,34,145,1435,16,1,0,134000,2023-12-05 09:40:00
160,118,5,1055,4,4,58000,1156000,2022-11-20 08:27:00
161,52,177,1350,5,2,0,988000,2023-09-11 09:41:00
162,93,65,1493,3,2,0,1572000,2024-02-01 14:40:00
163,79,186,1611,8,1,40000,270000,2024-05-29 09:00:00
164,55,123,1003,3,5,0,345000,2022-09-29 16:43:00
165,114,3,1435,1,1,16000,310000,2023-12-05 19:08:00
166,123,19,1516,8,1,32000,214000,2024-02-24 20:06:00
167,27,81,1344,12,2,2403000,48062000,2023-09-05 20:52:00
168,193,35,872,5,5,207000,2070000,2022-05-21 08:39:00
169,167,43,1451,15,2,530000,3536000,2023-12-21 19:09:00
170,106,158,1176,15,1,0,7618000,2023-03-21 10:48:00
171,32,151,1451,13,4,0,2640000,2023-12-21 20:08:00
172,64,71,1240,3,5,266000,2655000,2023-05-24 17:46:00
173,156,73,1349,1,2,144000,1438000,2023-09-10 17:32:00
174,49,192,1337,13,1,0,21307000,2023-08-29 15:24:00
175,29,62,877,16,5,0,470000,2022-05-26 13:59:00
176,82,34,1593,13,3,3868000,38676000,2024-05-11 18:11:00
177,196,121,766,3,5,0,9840000,2022-02-04 08:16:00
178,56,11,1547,2,5,0,8090000,2024-03-26 18:45:00
179,129,197,1599,14,4,0,64320000,2024-05-17 18:34:00
180,138,158,1300,5,1,0,1046000,2023-07-23 09:32:00
181,53,40,1401,18,4,14000,144000,2023-11-01 18:48:00
182,167,175,1367,3,4,1061000,7072000,2023-09-28 21:15:00
183,15,63,1621,3,1,95000,1907000,2024-06-08 17:38:00
184,15,80,976,6,1,286000,1907000,2022-09-02 10:44:00
185,3,42,1442,16,5,2388000,23875000,2023-12-12 20:52:00
186,185,67,1493,6,2,68000,452000,2024-02-01 20:55:00
187,69,188,792,4,3,10000,204000,2022-03-02 12:33:00
188,17,68,889,19,4,283000,5656000,2022-06-07 16:23:00
189,15,128,1073,19,3,0,5721000,2022-12-08 12:49:00
190,27,147,1199,4,5,0,120155000,2023-04-13 08:54:00
191,4,63,1698,2,3,39000,786000,2024-08-24 10:11:00
192,10,142,1191,14,3,0,1350000,2023-04-05 14:58:00
193,185,82,891,9,5,0,1130000,2022-06-09 09:32:00
194,173,14,1189,6,5,0,7450000,2023-04-03 14:04:00
195,120,73,1402,10,1,34000,343000,2023-11-02 15:00:00
196,95,52,1354,10,5,0,47530000,2023-09-15 15:23:00
197,152,127,1234,7,2,0,3368000,2023-05-18 14:01:00
198,60,139,751,12,3,0,6708000,2022-01-20 20:42:00
199,97,189,944,10,2,64000,642000,2022-08-01 11:26:00
200,126,16,1305,5,1,0,386000,2023-07-28 11:57:00
